X2099 X2516 X147741 X3172 X7757 X55713 X57573 X282890 X7710 X147948 X2494 X3726 X7003 X80095 X7711 X90233 X7556 X79898 X284370 X4088 X55663 X59348 X80110 X284306 X7771 X126070 X7562 X9668 X147694 X27300 X80818 X79718 X10781 X9422 X7767 X148156 X7566 X7773 X92285 X148254 X148103 X10308 X22869 X339559 X7581 X7596 X55659 X147923 X7565 X6940 X9440 X905 X93134 X57209 X7752
TCGA-A7-A3IZ 21.9468193445894 13.6986819604641 7.06875157114792 5.8321938247905 8.89860218779793 10.6660263184833 15.1359937185694 15.717838775157 14.3711443721069 14.7289173938908 14.1920989159825 18.7906067485347 17.4130758236413 16.3668604241914 15.0403390852271 15.7898483441833 15.7334230323512 16.0483017540184 16.7046244656175 18.2294020197741 16.1431431713042 16.375871409459 15.9672337825372 14.8828548367116 15.9259077154691 16.9381869516437 15.4371475401411 16.1578039055269 16.8178991691972 17.1584355197165 18.44320072505 18.5621624126741 17.2150574350532 16.825562954025 15.5579515150626 17.0806024588811 16.8446297269763 14.9535600540635 16.6060762343303 15.1031535637373 14.6855052226419 15.0764422837449 16.1803781233179 15.4954733740117 18.2264390320823 17.1745940649188 16.1386486955823 16.9083327081372 15.5499893811851 16.9457930189776 15.4190186737665 16.3068844563545 17.1501519393286 15.9038382905385 14.9065136617069
TCGA-BH-A1EU 21.0741016918933 6.06570350047206 8.19317057930765 3 12.6139168308209 14.3621490337668 15.3248093046333 14.7147770341831 15.0694279898984 15.6393280255404 14.7322118832195 21.4075328015551 18.1352862276285 16.3024603034738 15.2678129995112 16.1505536084842 16.0088474733918 16.0129696864752 16.4155129911394 17.9505853621776 15.1473587753183 16.5950247988949 16.0909070568667 14.915059968762 16.0629387089815 16.2728255180639 16.5598763925195 16.3983187331634 17.0132104559426 16.881906557338 18.3200661652737 18.4495008228719 18.014368143251 16.9114033640852 16.0543927773221 16.003792694865 16.7379697075074 15.2878418176797 16.1781680166365 15.3875516994949 14.7966464012015 16.9134850210787 17.0308693684609 15.4813074653523 18.69038457061 17.0908271541204 16.205877264048 16.6871155963058 16.2122833242615 16.9244390340278 16.3861255268384 17.7797367211894 17.4802038078235 16.4510027471899 15.7186997353348
TCGA-AN-A04A 18.8245278954942 9.10292865476313 3 9.38246433176638 11.7583517023514 15.0178793001015 12.6693633751726 12.8463333441362 13.0105317205044 13.9308257372866 12.9308626173903 19.8652189646707 17.4428326569915 15.5404196168842 14.4404343303539 15.1606775667141 14.5528701885962 14.6146761325134 15.6068694254595 16.446904610673 15.6886476917593 15.7122863173858 15.4591939408123 13.5585185774109 15.0213870826447 15.2979205376821 14.3346032514959 14.8576156572699 16.1717727439152 16.6093022422019 17.7452759737567 18.6106243370571 15.7563088263611 16.4123151644461 14.2612414047076 14.9201149423845 15.8176184492294 14.0702981468126 15.2391983957257 13.9967180915758 13.7595275372613 15.8174508869091 16.1162228104467 15.1208707868795 17.3011792683987 16.1207509193186 15.4820219486132 15.9253536788984 15.1548942609536 16.4893022473275 16.1083264929879 16.4722099085977 17.1624788676968 15.3920513144891 14.8501683668547
TCGA-A7-A0CD 20.875456732979 3 7.79374676420995 5.62895606318056 11.1977927980495 10.0002460096426 15.8891021042643 16.6886644232581 12.6510406324394 14.5830886577531 12.5950881271005 20.4073965805106 17.107819849685 16.5397393345157 15.201502491368 16.1867839450684 15.6710376652367 16.6614678994498 17.1174257246553 18.264975329276 16.2014545131114 17.4077275344326 16.3035426914298 14.7137251229559 16.3354601407528 16.5808881697907 15.6098772901025 16.0297738880191 16.5490370473074 17.3333826123953 17.504812916144 19.3608984502713 16.2772010114756 16.7063712661957 15.6582051731093 16.5287935093535 15.9647018928223 15.5913786251891 15.9314754057497 14.6012603676743 14.9580654657875 15.7865166740075 16.0777001217311 16.0824635014359 18.6091846806095 17.3721740751019 16.9351391640179 17.1114215201178 15.4445250630707 16.9416837160155 16.455655601706 16.6807333937512 17.3077442274798 15.9743462596213 15.3099522790957
TCGA-E2-A156 21.8361499023768 3 3 3 3 12.1729577824199 15.1515836726446 16.0692692295122 11.9743913684668 15.5277272525759 13.4110920944822 19.6022799473378 17.7972073832778 16.7437517122281 13.8626625552725 15.714509856797 15.8891506727286 15.8334931817444 16.0117267753079 17.9742094585081 16.2412884128992 16.1734899519722 12.4125515296828 14.4079130939175 15.8080015265484 15.9963869622115 15.4169075639086 15.5819472747102 16.7454915233353 17.328258764298 18.7754447945481 19.9622559770659 16.4281539479748 16.6187936556589 15.2173117544927 16.4654739461493 16.7887120571139 14.5658270772166 16.2015992111089 14.9190726068085 14.5360132271175 16.3203908834459 16.5173972290243 15.709811265859 19.0789923778331 16.9273021582618 15.8562376455569 16.7794900206219 15.7717767165622 16.9359115582785 16.2497967272742 17.1906881241321 17.3962375671591 15.9421593366962 15.8326154547544
TCGA-A2-A0D4 19.6329929658113 3 3 6.38165983077303 9.51234829403772 14.0349993604802 11.7053012368174 13.5588990823792 12.5364223003873 11.7577054663233 12.6574100016937 19.2784655397325 17.6935671368011 16.0602116878589 14.4833550548699 15.496749989044 11.7479498960433 16.3206311511668 15.5791268293323 17.9642615561851 16.1632837317819 16.4966627885882 14.3651378730171 14.2773025359171 14.6342325741646 16.3380854601564 14.0361279627017 15.3308849124254 16.3171324254123 17.7279474040952 17.0602068706928 17.9644363260419 16.5167087904745 16.400215381927 14.8287241053029 14.5777038940561 15.8688301688769 14.259262083603 15.9898693208395 12.6034199966968 14.9911369873242 14.6061773233838 15.4639542406818 15.4265134198696 17.0270894032438 15.9253875085596 16.0465917054942 16.0638932653342 15.2824648397296 16.3019955248557 15.5288572614378 17.1600520630223 15.8458535001312 14.9238572682006 15.4251761784232
TCGA-A2-A04R 19.690309651551 8.43897040491254 7.1735907717899 3 10.9911279887251 13.3944428475159 11.9447332276253 14.1380842262785 13.6742931260991 13.3912738141762 12.7975691924002 20.1703244993254 17.3760729397701 15.324632704728 14.8626033064209 15.1992913623928 12.6504133856878 15.3909583917013 15.8090213184561 17.383907027298 16.1860828326633 15.9088696321507 15.976450454412 14.5353590692137 15.6314596507894 15.3666564361354 15.5294433306616 15.6847256313783 16.0667037276403 17.2951875644447 17.163440448534 18.2474283890152 17.4144256557312 16.46299151881 15.0592296315843 16.0127501612534 16.5340319027921 14.7253687147252 15.6281538733768 14.0533642689867 14.6024691424834 15.6120229767617 14.6664291660504 15.0758931549171 17.6183787986612 16.373020317171 15.9075669943504 15.8515675577409 14.9832660311665 16.7243113375902 15.3706969145918 17.0294448184382 17.255876832706 15.6678116397323 15.7237079239272
TCGA-AO-A0J4 11.6752973210132 7.88240348649128 15.6987878770941 3 10.4987656481306 14.1447637185271 14.0195141700113 13.4648540070354 14.9495047544653 13.7054871980904 12.8674204642231 19.8575146653874 16.9295255325669 14.5782030907207 14.3328427178142 15.6530558577892 14.0125030869286 15.3762744092939 15.0727361397754 18.6460964150956 14.3419229698587 15.771088560461 15.6819010078454 13.254674254213 15.4493558903401 15.5782082956669 15.4278504875216 15.2179039650169 15.6659683296386 16.4067077787628 17.2928545926468 19.0273392525401 16.6876933236106 15.7321886752848 13.9561653106137 16.085276193444 15.8995919000643 14.0157809186596 15.6496586580663 13.5702196173751 14.2242209039042 16.2099693273277 15.7742970126229 15.2540004000356 17.3844914795602 16.2483081605615 15.2771275413792 15.9153011450465 14.7150749906484 16.0964321735693 16.1660283510803 16.7507901980962 17.1971643512532 15.1514689910528 15.1931371960858
TCGA-A7-A6VW 14.620370983105 10.6027949540937 9.01436045800411 7.68294375699812 7.76991756574621 10.7819287341764 12.6584197174445 15.423722989801 11.4007886033225 14.1214451376553 10.6436555865849 21.15698571316 15.4423165009157 15.1128861196152 12.8245258222627 14.5584629477989 13.8843227895186 15.4985067706577 14.3195737364725 16.7165893742305 15.6558421617594 15.5989850010454 15.1564302073653 14.1743030837993 14.9838179345649 15.1034615657949 14.7517515561566 14.9072154556162 14.6851930294089 17.2323858199985 16.2698856741262 18.0366964167771 16.7123332803156 15.1415876822031 14.3494701697504 15.2727103426594 15.7082733173667 14.2676809717111 14.7585480947661 14.0857840738457 14.793941137573 14.7481384811476 14.0802974333275 15.2936470005726 17.0016538516317 15.6368691484211 15.9678629731585 15.0217785284619 14.3921166739997 18.046786062927 16.3861834337768 15.3846057179831 16.2906121197643 14.7835428626529 15.5475292093924
TCGA-E2-A14Z 19.5006083285399 7.16800900136677 7.42518187742139 3 11.8386360300278 12.4581061526827 15.8059109395624 14.8445069518137 14.0332143856322 15.3403926142914 13.7111236155877 21.1517910505592 16.6205021124961 16.0851586194797 14.905271919769 15.0722713690597 13.7129153390203 15.7989224999555 15.7995046038529 16.9090537363461 15.7507699701273 16.7003755250066 15.3738308029885 14.7466772792767 15.5347936622539 15.9674713693779 15.019050820283 15.6842832405101 16.2958615695728 16.6457872587554 17.2626875608073 19.0156810237809 17.5751391978444 16.6083787028017 15.3288388981207 16.5114630878688 16.6598324756146 14.7136043269228 15.9235576494978 14.7522716767109 14.1515047541367 16.0383341626097 15.341834816003 15.3946098173336 17.5255112465902 16.4767379339654 15.8391538121708 16.1650421148615 15.7466454271836 17.2139920101699 16.1393073011785 16.1893297529596 16.8943415125999 15.5397596558987 15.3928281312027
TCGA-A7-A5ZX 18.198280269483 8.50698419621155 3 7.84577711775452 11.3159012334651 14.7345686781859 15.6310064461518 15.9778895349272 15.1079624018426 15.1449411963454 13.2072391385529 20.2879389339279 16.9957708190882 16.3228817234842 14.0963415522289 15.698705013303 15.7378786958731 16.2153095007086 16.3839514760329 17.3117929419639 16.4594500589469 16.9244070398423 15.7087974026852 14.5916851655737 15.7067309905795 15.9794056392854 15.6777541391287 16.2684523401997 16.4574633457985 16.5469624876098 17.8524442816486 19.0639896388445 17.0000560491853 16.4885299208532 15.7670947639464 16.1527529896467 15.9039712374123 14.8806356431368 15.7021014663791 14.3495896079269 15.271075498091 15.527658107254 15.7715728547739 15.4412232642458 17.4882463335685 16.0236042411438 15.8200269519768 16.2131682731961 15.3974058079505 16.7185104959417 16.1136475664072 16.8384813128015 17.4636023712057 15.8545383696618 14.9802204511824
TCGA-3C-AALI 12.6773416936284 3 7.69341344067501 9.09889554875323 10.8265269559395 11.534965714956 16.1924175081734 14.5071135199368 12.3832067403839 14.1650573328158 11.5479980685413 20.8470406382235 16.3842480303987 15.855430635705 14.2952262977527 14.7446092386348 15.5284845178491 14.7283261717957 14.5697867670353 18.1531113458868 16.3468179801448 14.6589171397735 13.2887770652087 13.5916275128335 12.8417261720685 14.818603448773 15.1579747039687 15.5308417978145 15.4509071149682 16.9710407319523 17.0013827507459 18.2487131008026 16.5525084790624 14.456270452274 15.5551878126105 15.149576254385 16.0376955231093 14.3378184520466 14.9781255907739 14.1314066877347 14.1836951052067 15.7654361984566 15.9011829220341 15.1346618731675 15.7819715438457 16.1652275796299 15.5388283941702 15.6040409046876 14.5055265330202 16.4941729946814 15.9556029876426 16.7674260958381 16.0001542700493 14.0632617162123 15.0702857213674
TCGA-AC-A2B8 18.7181201722828 6.33858604261648 3 6.78667392144358 11.8731623335446 14.2904866474682 14.7753970822694 15.4333028400272 13.4723968898807 14.5460127260982 14.0625493830424 20.9819719464893 17.6955915164388 15.5583498290941 14.0148948541222 14.7169543707692 14.9712330331908 15.3215570302782 15.7102032954767 17.6948121323126 15.5358722345277 15.6683295484993 15.293088915445 13.5300016527087 15.4202956403886 15.3548708934359 15.3958203063225 15.3948029879726 16.4946067175741 16.3444246011387 18.1812936041786 18.8921814650599 17.7337514131144 16.1396421568901 14.7824982110365 16.3159202890348 16.1864759611993 14.5280251527991 15.581671274317 13.4332545027293 14.3102798257695 16.2927467345625 16.1195366495607 15.106387704361 18.0800740583066 16.3866107060574 15.2721821304644 15.6677387745737 15.3671845885521 16.126983526531 16.199846986773 16.9887337055215 16.7297029864689 15.3504825875281 15.1123642504505
TCGA-A1-A0SB 16.1312228223275 10.3872949377498 8.93642052463084 6.13574907641962 13.9352633893776 15.6505805150099 15.6206157374905 15.4407363624481 10.9669486829461 14.5716920714876 11.5319806308955 20.1734279040778 18.2849337659876 15.4227599229772 14.7019398613772 15.8347448588486 15.9314572772236 14.8725489137119 15.699458822562 18.3914442434439 15.5237924559976 15.6717777868956 15.7843380528071 13.5823514933491 16.0700166763143 15.2218613813022 16.358574873492 15.6787923151112 16.7042414763182 16.421959013549 18.0986725320999 18.2856809936913 16.8598948274317 16.4111652125921 14.8950943025452 16.0492258303472 16.2522167009916 14.4717983736108 15.9105072788185 14.9851125900324 14.9001450185383 15.6242300125426 16.3691466576403 14.7977529122294 17.9485523093674 17.0462762149066 15.7969869215747 16.2808174539402 15.2422893897944 17.1882729474284 16.5296867298582 16.9109006821718 18.1197177449014 15.8410204321067 15.0075569835093
TCGA-E9-A229 18.3265405491576 8.67555930124119 8.6256276564477 5.50868232055856 11.7665444620016 15.8716439984746 14.2243404221342 15.7020967089502 14.0334875622016 14.2752487680041 12.5759779411265 18.8893426876552 18.1448953137333 16.4888262012279 14.8932762367179 15.9009059578152 15.3007602753913 15.6124708005961 16.2045292714563 17.2638791384302 15.5166348977068 16.1585390590671 15.8805449616959 15.0200837036988 15.966607504679 16.7259701095281 16.057743987529 16.1074912871003 16.8191392577864 16.9855401129095 18.2571571948101 18.9616028205367 17.3688311849617 16.5522163161189 15.4577035717837 16.3987686873016 16.1693951546342 14.9552090436741 15.8890112237476 15.2199076467753 14.7868980270538 16.3044966919309 16.0049579608091 16.0552183268244 17.7663729531539 16.6834004676955 16.1184588389844 16.6454345714388 15.469489748141 17.1397802604462 15.603800948293 17.1131819592883 17.7024039021433 15.8296991940471 15.352344210666
TCGA-D8-A1JC 21.0224863536198 6.32857054221857 8.79640893354704 6.776364044244 11.956729606055 12.44174624593 13.7609071458105 14.6947586758302 13.64336825981 13.9366389891885 12.6504540869924 18.7812818366106 17.4297277872681 15.258214485669 14.0654154693402 15.4243442740307 14.6473537542782 15.5145911512705 16.2328007008754 16.8564109948369 15.7639487359718 16.0622592002695 16.0222126334872 13.747223962752 14.7431651087039 15.3383974509909 14.8673550523153 15.5719276961327 16.4111497750184 16.2839210950841 17.632305065499 18.6721581047421 15.8139283161822 16.4733975742699 14.5376250951605 15.5434604058094 16.000033634851 13.9739241169017 15.1880179145968 13.5564363309054 13.5977797051028 16.0096734968181 15.5886605755918 15.0144917162221 17.2338193850483 16.3610724481038 15.5293708350081 16.2143187692463 15.1097482602854 16.7058872399302 15.53356667632 17.0591074610576 16.394248715333 15.438725786082 15.3935270753922
TCGA-A2-A0D1 12.4092881433713 9.53878948639449 11.1776736156671 3 9.67008894715524 10.2066407341183 15.7340248204388 11.9556542103163 11.8225937454217 15.0070767849478 13.8334827948447 18.8091544846349 16.5460691938766 16.6802066552241 13.3182456442926 15.5547005609869 14.9739181550068 15.5638338040272 15.8664950588856 16.2385037440157 16.1665674179403 16.0370714293324 15.1166223774991 14.8278820986668 14.6690592054919 17.0242088271052 17.1366460110529 15.6500020843253 16.0915976151419 16.7055024768398 19.4501861546276 18.6777900877959 17.8019642312015 16.0011568334352 14.3816291857371 16.642979373052 16.0685410438592 13.4719697761694 15.0366764961438 15.5410153854196 13.5522255631606 15.2501453224575 16.3426130688397 15.4265578564603 17.885417741384 15.4777713492561 15.8675136035321 15.2945452347773 14.9838199066774 17.5003947969114 16.7840643642493 17.057776306592 17.8913059665274 14.8723154792455 15.3940430649148
TCGA-AC-A2QJ 11.9574389136227 3 11.2978762293524 3 10.1650535976476 13.2207259055761 12.8441441432244 13.9584755546295 14.2469615760441 14.7314773965412 11.9522517143999 22.4869310405647 15.4352694751229 13.8471501297122 10.693930349611 12.9691539339282 13.6206941998629 14.3743394639324 13.4319935870044 16.8050582731335 16.3457400046323 14.8089416554621 13.2769445199353 13.5717840616494 13.6612795075353 14.2994358432576 13.642674103564 14.6154219850777 14.6000561561599 16.0864927952445 17.0004200244779 17.1951170228578 16.7665865263238 14.3634924133997 14.0651086009285 14.3071636159021 16.1514374949758 12.9715052178082 13.8564314674939 13.2372857647605 14.6417172210458 15.7403138946773 13.5396994360951 14.9359021276738 15.5066684994252 14.6802973216256 15.7981895665659 14.6768365019511 14.2081804080518 16.3999163515325 15.006218680698 14.9037643416239 15.5669901661066 14.4365623415849 14.4084429655585
